0.00496278934212901  144.61820767034 
0.0149628726767124  149.723482681413 
0.0250639686632163  154.337415265953 
0.035268138837458  158.772781607146 
0.0455775084963193  163.12067434112 
0.0559942693545749  167.423063242263 
0.0665206823415624  171.70362300641 
0.0771590805466181  175.977432925987 
0.0879118723228799  180.254935287711 
0.0987815445597838  184.543828209563 
0.109770666135379  188.850074774769 
0.12088189156045  193.178485888113 
0.132117964827376  197.533078401973 
0.143481723477691  201.917306337897 
0.154976102903426  206.334216405116 
0.166604140898545  210.786556290376 
0.178368982478131  215.276852366061 
0.19027388498445  219.807466966372 
0.202322223500624  224.380641645908 
0.214517496594442  228.998530602357 
0.226863332416742  233.663227064887 
0.239363495180973  238.376784571433 
0.252021892052897  243.141234484382 
0.264842580481958  247.958600710851 
0.277829776008769  252.830912332551 
0.29098786058628  257.76021466889 
0.304321391455746  262.748579169297 
0.317835110622468  267.798112439489 
0.33153395498063  272.910964640554 
0.345423067141298  278.08933745173 
0.359507807023037  283.335491752694 
0.373793764270513  288.651755155345 
0.38828677157308  294.04052949634 
0.402992918962775  299.504298388042 
0.417918569179451  305.045634916051 
0.433070374200053  310.66720956516 
0.448455293039533  316.371798451855 
0.464080610942613  322.162291939881 
0.479953960098904  328.041703715681 
0.496083342028787  334.013180402476 
0.512477151804464  340.080011795277 
0.529144204289675  346.245641804183 
0.546093762603449  352.5136801999 
0.563335569037955  358.887915263654 
0.580879878688864  365.37232745361 
0.598737496088871  371.971104211761 
0.616919815172061  378.688656049259 
0.635438862939299  385.529634064551 
0.654307347243681  392.498949067889 
0.673538709171569  399.601792508176 
0.693147180559945  406.843659424262 
0.713147847266615  414.230373673363 
0.733556718897822  421.768115725002 
0.754390805800664  429.463453350767 
0.775668204247949  437.323375589385 
0.797408190884355  445.355330424562 
0.819631327669065  453.567266681524 
0.842359578746621  461.967680729324 
0.865616440910888  470.565668672488 
0.889427089604607  479.370984830717 
0.913818542728766  488.394107443367 
0.938819844934183  497.646312701386 
0.964462275547521  507.139758409928 
0.990779583864894  516.887578828209 
1.01780825625281  526.903992529907 
1.04558782035989  537.204425491028 
1.07416119280395  547.805652060132 
1.10357507801024  558.725957020706 
1.13388042750557  569.985322646944 
1.16513297100967  581.605645521097 
1.19739383322789  593.610988974682 
1.23073025349549  606.027878406201 
1.26521642956665  618.885648508137 
1.30093451216873  632.216853732862 
1.33797578384908  646.05775631581 
1.37644206467688  660.448910098086 
1.41644739929058  675.435863591781 
1.45812009569115  691.070012696603 
1.50160520763089  707.409642908361 
1.54706758170764  724.521213785083 
1.5946956306969  742.480956379557 
1.64470605127156  761.376879608091 
1.69734978475698  781.311317637592 
1.75291963591179  802.404202870965 
1.81176013593472  824.797326848785 
1.87428049291606  848.659968867217 
1.94097186741473  874.196453722061 
2.01243083139688  901.656487925405 
2.089391872533  931.349593447545 
2.17277348147205  963.665749434246 
2.26374525967778  999.105736044991 
2.36382871823476  1038.32719975915 
2.47505435334499  1082.21730530775 
2.600217496299  1132.01271134476 
2.74331833993967  1189.50923102238 
2.91037242460283  1257.4553716864 
3.11104312006498  1340.36341769941 
3.36235754834589  1446.4099551804 
3.6988297849671  1592.81853132845 
4.20965540873309  1826.82441346787 
