1.532535 -0.310102355698242 
3.06507 -0.304634586370242 
4.597605 -0.299189637016035 
6.13014 -0.293767412395467 
7.662675 -0.288367817665869 
9.19521 -0.282990758380405 
10.727745 -0.277636140486415 
12.26028 -0.272303870323773 
13.792815 -0.266993854623248 
15.32535 -0.261706000504872 
16.857885 -0.256440215476314 
18.39042 -0.251196407431266 
19.922955 -0.245974484647827 
21.45549 -0.240774355786906 
22.988025 -0.235595929890614 
24.52056 -0.230439116380682 
26.053095 -0.225303825056874 
27.58563 -0.220189966095407 
29.118165 -0.21509745004738 
30.6507 -0.210026187837216 
32.183235 -0.204976090761093 
33.71577 -0.199947070485402 
35.248305 -0.194939039045197 
36.78084 -0.189951908842657 
38.313375 -0.184985592645555 
39.84591 -0.180040003585732 
41.378445 -0.175115055157577 
42.91098 -0.170210661216511 
44.443515 -0.165326735977488 
45.97605 -0.160463194013486 
47.508585 -0.155619950254018 
49.04112 -0.150796919983642 
50.573655 -0.145994018840479 
52.10619 -0.141211162814739 
53.638725 -0.13644826824725 
55.17126 -0.131705251827995 
56.703795 -0.126982030594655 
58.23633 -0.12227852193116 
59.768865 -0.117594643566238 
61.3014 -0.112930313571982 
62.833935 -0.108285450362414 
64.36647 -0.10365997269206 
65.899005 -0.099053799654526 
67.43154 -0.0944668506810848 
68.964075 -0.0898990455392663 
70.49661 -0.0853503043314543 
72.029145 -0.0808205474934884 
73.56168 -0.0763096957932734 
75.094215 -0.0718176703293918 
76.62675 -0.0673443925297255 
78.159285 -0.0628897841500797 
79.69182 -0.058453767272816 
81.224355 -0.0540362643054879 
82.75689 -0.0496371979794847 
84.289425 -0.0452564913486799 
85.82196 -0.0408940677880847 
87.354495 -0.036549850992508 
88.88703 -0.0322237649752217 
90.419565 -0.0279157340666318 
91.9521 -0.0236256829129549 
93.484635 -0.0193535364748991 
95.01717 -0.0150992200263531 
96.549705 -0.0108626591530778 
98.08224 -0.0066437797514054 
99.614775 -0.00244250802694279 
101.14731 0.00174122950671884 
102.679845 0.00590750602928969 
104.21238 0.0100563944150611 
105.744915 0.0141879672341805 
107.27745 0.0183022967539207 
108.809985 0.0223994549399438 
110.34252 0.0264795134575598 
111.875055 0.0305425436729811 
113.40759 0.0345886166545695 
114.940125 0.03861780317408 
116.47266 0.0426301737078988 
118.005195 0.0466257984382755 
119.53773 0.0506047472545514 
121.070265 0.0545670897543814 
122.6028 0.0585128952449515 
124.135335 0.0624422327441911 
125.66787 0.0663551709819805 
127.200405 0.0702517784013527 
128.73294 0.0741321231596905 
130.265475 0.0779962731299194 
131.79801 0.0818442959016937 
133.330545 0.0856762587825798 
134.86308 0.0894922287992328 
136.395615 0.0932922726985692 
137.92815 0.0970764569489343 
139.460685 0.100844847741265 
140.99322 0.104597510990247 
142.525755 0.108334512335469 
144.05829 0.112055917142569 
145.590825 0.115761790504379 
147.12336 0.119452197242064 
148.655895 0.123127201906254 
150.18843 0.126786868778175 
151.720965 0.130431261870772 
153.2535 0.134060444929829 
154.786035 0.137674481435085 
156.31857 0.141273434601342 
157.851105 0.144857367379574 
159.38364 0.148426342458025 
160.916175 0.151980422263308 
162.44871 0.155519668961495 
163.981245 0.159044144459206 
165.51378 0.16255391040469 
167.046315 0.166049028188905 
168.57885 0.169529558946591 
170.111385 0.17299556355734 
