0.460013 0.00495049504950495 
0.562468 0.0148514851485149 
5.87767 0.0247524752475248 
20.2976 0.0346534653465347 
32.14 0.0445544554455446 
37.2266 0.0544554455445545 
48.9543 0.0643564356435644 
53.3225 0.0742574257425743 
55.085 0.0841584158415842 
74.1434 0.0940594059405941 
92.5524 0.103960396039604 
117.904 0.113861386138614 
131.781 0.123762376237624 
137.243 0.133663366336634 
148.001 0.143564356435644 
150.236 0.153465346534653 
180.937 0.163366336633663 
200.686 0.173267326732673 
202.349 0.183168316831683 
210.738 0.193069306930693 
211.16 0.202970297029703 
216.525 0.212871287128713 
224.123 0.222772277227723 
296.126 0.232673267326733 
298.598 0.242574257425743 
301.204 0.252475247524752 
312.108 0.262376237623762 
313.388 0.272277227722772 
317.605 0.282178217821782 
321.895 0.292079207920792 
350.589 0.301980198019802 
373.008 0.311881188118812 
384.739 0.321782178217822 
394.171 0.331683168316832 
402.002 0.341584158415842 
403.684 0.351485148514851 
435.842 0.361386138613861 
447.46 0.371287128712871 
460.85 0.381188118811881 
478.216 0.391089108910891 
490.044 0.400990099009901 
491.849 0.410891089108911 
500.055 0.420792079207921 
508.468 0.430693069306931 
558.858 0.440594059405941 
577.824 0.450495049504951 
